,id,lat,lon,name
0,288379371,36.7250146,2.9901704,Cité 617 logements
1,288380164,36.7196818,2.995652,sarl Dse
2,288380206,36.7200815,2.995045,اريج للتسوق درارية
3,288380207,36.720018,2.9950563,Rue Sabr Mohamed / Chemin des Crêtes
4,288380675,36.7101054,2.9979302,مواد غذائية عامة
5,288380679,36.7077217,2.9964978,Cité Boualem Mokadem
6,288381033,36.6971657,2.9989838,Coop. Erriadh
7,288381767,36.7124772,2.9970687,Rue Khenniche Lakhdar
8,288381770,36.7122284,2.9962659,Mohamed Ben Zidane
9,288381799,36.7125648,2.9979256,Tiboutine R.
10,314743615,36.7260611,3.0103553,Sebala
11,314749903,36.7166893,3.0047934,Aimar Ahmed
12,330379672,36.7148832,2.9975852,Rue Fourar Ahmed
13,330379808,36.7137144,2.9954283,Rue Benchabane Mouloud
14,330379812,36.713958,2.9985643,Rue Takarli Abdelghani
15,330379867,36.7158214,2.9999158,Rue du Stade
16,330381046,36.7058218,3.0105719,Route de Draria
17,330381051,36.7076872,3.0083836,Ironman4x4 algerie
18,330381098,36.7120509,2.9996497,Lotissement Abdelkader Ouahrani
19,330381419,36.7042711,2.9994608,Draria
20,330381429,36.7084316,3.0010488,Boudjemaa Temime
21,330381431,36.7104071,3.0022646,Rue Elchahid Boudjemaa Temime
22,330381450,36.7114317,3.0021474,Cité Boumaiza
23,330381549,36.7153396,3.0019411,Rue Elmoudjahed Essaid Bounoua 2014-1936
24,330381718,36.7152564,3.0021797,Rue Elchahid Lakhdar Khamis 1957-1921
25,330382979,36.7139964,2.999609,Ahmed Ben Zidane
26,330383126,36.7166264,2.9956157,Lotissement C
27,330383178,36.7153054,2.9953067,مكتبة العبقري
28,330383859,36.7124145,2.9919349,Lotissement Guessas
29,330384184,36.7084629,2.9906632,Rue Abdelaziz Redouane
30,330384190,36.7111203,2.9943979,مكتب محاماة الأستاذة أحمد شاوش نسرين
31,330387246,36.7092182,2.9973375,Rue Elchahid Lakhdar Khecha 1957-1924
32,330398517,36.7016989,2.9963079,Ferme Djouadi
33,330398530,36.7029275,2.9990071,Rue Boudjemaa Temime
34,330403027,36.7170511,2.9989691,Lotissement El Yasmine
35,330410579,36.7258364,2.9928326,Rue Mohand Rochedi
36,330413998,36.7186845,2.9855087,طريق مقبرتين
37,330414002,36.7249579,2.9897449,Route des Deux Cimetières
38,330428919,36.7216425,2.9931107,Nassidjcom
39,330431309,36.7240979,2.9921481,Cité 617 logts
40,330431506,36.7219369,2.9948475,Route chahid Ali à Hamidi
41,333273473,36.7213332,3.0120749,Rue Aziouz Rebbache
42,333273502,36.7165524,3.0124119,Coopérative Union Volonté
43,374415212,36.7196011,3.0190185,Coop. Belda
44,530970654,36.6981974,3.0061858,Cité 250 logements
45,1425223552,36.7114979,2.9821829,Draria ⴷⵔⴰⵔⵢⴰ درارية
46,1425231712,36.7098552,2.9907795,Cité 375 lgts
47,1425231755,36.7138725,2.9973374,Rue Frères Aimeur
48,2256716942,36.6978683,2.999407,Ferme Kaci
49,2256716977,36.699197,2.995086,Ferme Youcef
50,2365211310,36.7128872,3.0186437,Cité Mustapha Aissati
51,2365211368,36.714703,3.0127858,Chemin Zemmouri
52,2365211386,36.7150024,3.0119821,Cité El Hadjim Keddour
53,2365211561,36.7151706,3.0151536,Cité Mohamed Aourad
54,2641976821,36.7067906,3.008486,Promotion Soprofort
55,3156598529,36.7145806,2.9984841,Auto Moto Ecole Kabi
56,3156598530,36.7146669,2.999243,Cité Kettab
57,3319150311,36.7160532,2.9929844,Cité AADL 2000 Logements
58,3700874342,36.7179223,2.996417,HR-AUTO وكالة كراء السيارات
59,4205638693,36.7146515,3.0128352,Cité Hachemi Harridi
60,4361533240,36.7157072,2.9980264,Cité 18 Février 1989
61,4755384921,36.7216108,3.00928,جراح أسنان عدان طارق
62,5066956289,36.7106449,3.0138269,384 logts LSP
63,5640130085,36.7198458,2.9953194,Rue Driouche Mohamed
64,7220635152,36.7126164,2.9986456,Rue Oubad Saïd
65,10887921688,36.7190757,3.0208205,Centre d'examen pour auto-école
66,11391765488,36.7181264,2.9934122,Rue Sabr Mohamed
